i,IoU,x0,y0,w0,h0,xb,yb,wb,hb,select
1,8.917752085,0,0,294,202,77,102,116,47,0
2,10.57165163,0,0,294,202,113,41,122,35,0
3,17.61636311,0,0,294,202,7,13,72,90,0
4,47.19984508,0,0,294,202,101,0,80,22,0
5,56.47358665,0,0,294,202,108,150,49,15,1
6,76.45545797,0,0,294,202,253,42,32,27,0
1,1.221713059,0,0,325,217,2,2,321,213,0
2,35.30978809,0,0,325,217,141,146,98,26,1
3,154.3197354,0,0,325,217,173,103,100,18,0
4,224.3076923,0,0,325,217,264,118,43,26,0
5,283.3360324,0,0,325,217,102,114,68,7,0
6,361.6744186,0,0,325,217,254,143,47,19,0
1,9.072596287,0,0,272,363,62,101,162,57,0
2,28.1539123,0,0,272,363,92,287,100,22,1
3,29.74833434,0,0,272,363,0,53,38,88,0
4,51.64511041,0,0,272,363,199,67,25,71,0
5,118.3481928,0,0,272,363,86,38,30,29,0
6,144.2422907,0,0,272,363,49,96,16,36,0
1,8.933532678,0,74,272,289,51,223,181,46,0
2,12.30924073,0,74,272,289,165,0,107,65,0
3,19.98986809,0,74,272,289,20,141,238,86,0
4,38.65693161,0,74,272,289,96,243,89,18,1
5,72.71696801,0,74,272,289,58,269,164,9,0
6,98.00093721,0,74,272,289,89,69,105,11,0
1,3.991157087,0,0,209,180,39,100,152,66,0
2,10.05717889,0,0,209,180,81,39,103,36,0
3,16.06514439,0,0,209,180,0,0,82,50,0
4,39.34375,0,0,209,180,94,165,64,14,1
5,160.006689,0,0,209,180,75,50,19,25,0
6,179.1835206,0,0,209,180,58,2,25,32,0
1,1.443902815,1,40,468,317,340,265,389,282,0
2,4.115498584,1,40,468,317,1,347,442,200,0
3,6.315615737,1,40,468,317,1,1,251,92,0
4,6.808453466,1,40,468,317,27,267,299,81,0
5,17.86035435,1,40,468,317,82,363,155,41,1
6,19.31575152,1,40,468,317,283,76,138,70,0
1,8.832976321,0,0,272,292,51,182,175,63,0
2,9.196070159,0,0,272,292,48,35,170,63,0
3,22.79235136,0,0,272,292,37,244,198,32,0
4,38.89166454,0,0,272,292,22,153,206,25,0
5,40.61006122,0,0,272,292,93,202,94,26,1
6,74.60733496,0,0,272,292,200,48,44,50,0
1,4.767221156,0,0,206,206,59,102,118,51,1
2,45.02215509,0,0,206,206,72,36,31,31,0
3,47.20908131,0,0,206,206,65,106,17,40,0
4,47.5606383,0,0,206,206,149,41,32,43,0
5,57.6121134,0,0,206,206,139,52,29,24,0
6,76.8161512,0,0,206,206,98,50,20,33,0
1,5.086479436,0,0,1024,683,308,0,443,268,0
2,5.506541959,0,0,1024,683,353,197,349,157,0
3,8.531470777,0,0,1024,683,351,349,364,103,0
4,14.09763863,0,0,1024,683,69,0,146,252,0
5,27.95239035,0,0,1024,683,428,541,194,43,1
6,73.0866575,0,0,1024,683,593,266,93,83,0
1,7.196174863,0,0,254,92,90,122,101,21,1
2,9.626461988,0,0,254,92,0,100,54,80,0
3,11.63339223,0,0,254,92,154,12,127,74,0
